Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
Marina_pik		GERRY_WEBER	86006574088	29,9900	FASZINIERENDELANGARMBLUSE	42	Schwarz	1134_Marina_pik		1,0000
Marina_pik		GERRY_WEBER	77029615176	19,9900	ERSTKLASSIGESLANGARMSHIRT	42	Schwarz	1135_Marina_pik		1,0000
Marina_pik		GERRY_WEBER	57001891419	15,9900	LASSIGESLANGARMSHIRT	42	Mostar Gruen	1136_Marina_pik		1,0000
