Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
Anna_klimo		CA	141622.1	6,0000	Baby-T-Shirt	74		1712_Anna_klimo		1,0000
Anna_klimo		CA	143453.1	6,0000	Baby-T-Shirt	74		1713_Anna_klimo		1,0000
Anna_klimo		H&M	421136	14,9900	JumpsuitmitVolants	74		1714_Anna_klimo		1,0000
Anna_klimo		H&M	426579	12,9900	JumpsuitausBaumwolle	74	Rosa	1715_Anna_klimo		1,0000
Anna_klimo		CA	146796.2	7,0000	Baby-Schuhchen	17/18	weiss / rosa	1716_Anna_klimo		1,0000
