Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
EryoTat		DIE MODERNE HAUSFRAU	0468911500	7,9500	Gluhweintassen"Weihnachtsmarkt"	0	0	159_EryoTat	http://www.moderne-hausfrau.de/Gluehweintassen-Weihnachtsmarkt-468911.html?group=743091	1,0000
