Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
Indira_kam		BONPRIX	91694481	19,9900	Kleid	44/46	dunkelrot/schwarz	1573_Indira_kam		1,0000
Indira_kam		BONPRIX	95471881	9,9900	Hose	44	blut	1576_Indira_kam		1,0000
Indira_kam		BONPRIX	93696681	9,9900	Freizeitschuh	39	erdbeere	1577_Indira_kam		1,0000
Indira_kam		BONPRIX	91587281	7,9900	Stretchhose	42	rot	1578_Indira_kam		1,0000
Indira_kam		BONPRIX	91754581	6,9900	Stretchhose	44	helllimone	1579_Indira_kam		1,0000
Indira_kam		BONPRIX	91886281	9,9900	Longtop	44/46	helllimone	1580_Indira_kam		1,0000
Indira_kam		BONPRIX	93313281	14,9900	SteppjackemitKapuze	40	pistazie	1581_Indira_kam		1,0000
