Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
MuzTom		HM	520820	12,0000	BluseMitTrompetenarmeln	36	Hellblau	526_MuzTom	http://m.hm.com/de/product/47028?article=47028-A&variant=036	1,0000
MuzTom		HM	448437	17,0000	WeiterBlazer	M	Wei?	528_MuzTom	http://m.hm.com/de/product/32176?article=32176-B#shopOrigin=SA&mediaType=STILL_LIFE_FRONT	1,0000
MuzTom		HM	443075	10,0000	KleidMitTellerrock	S	Graumeliert	529_MuzTom	http://m.hm.com/de/product/46887?article=46887-A#shopOrigin=SA&mediaType=STILL_LIFE_FRONT	1,0000
