Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
Gul_mira_a		H&M	476261	19,9900	Blusenkleid	34	Beige	1117_Gul_mira_a		0,9500
