Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
EreGal		H&M	454887	9,9900	Stoffschuhe	32	Blau	1584_EreGal		1,0000
