Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
MuzTom		H&M	433233	20,0000	Jerseyblazer	46	Schwarz	1400_MuzTom		1,0000
