Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
Gul_mira_a		H&M	453426	24,0000	Sneaker	36	Schwarz	1609_Gul_mira_a		1,0000
Gul_mira_a		H&M	441198	5,0000	Push-up-BHausMicrofaser	75B	Neonrosa	1610_Gul_mira_a		1,0000
Gul_mira_a		H&M	432378	6,0000	Pullover	XS	GROSSE XS 	1619_Gul_mira_a		1,0000
