Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
Ainur_kali		H&M	441889	29,9900	Loafer	40	Dunkelblau	1679_Ainur_kali		1,0000
