Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
ZhivVas		H&M	412969	15,0000	Jacquard-Hemd	S	Blau/Chambray	897_ZhivVas		1,0000
