Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
MuzTom		H&M	402147	19,9900	Wollhut	M/56	Schwarz/Puderbeige	1402_MuzTom		1,0000
