Klient	PVU-Card Nr	Katalog	Art Nr	Cena	Nazwanie	Razmer	Zwet	Primechanie	URL	Discount
MuzTom		H&M	432166	20,0000	MantelausWollmischun	36	Puderrosa	1685_MuzTom		1,0000
